sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:17,5P,False,False,0,0,,False,0,False,0
00:00,False,3.36,0,1,00:00,3.36,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,160.78,35.00,270.00,00:18,5P,False,False,0,0,,False,0,False,0
00:01,False,5.76,0,1,00:01,5.76,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,158.74,35.00,270.00,00:19,5P,False,False,0,0,,False,0,False,0
00:03,False,5.76,0,2,00:00,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:20,5P,False,False,0,0,,False,0,False,0
00:03,False,5.76,0,2,00:01,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:21,5P,False,False,0,0,,False,0,False,0
00:04,False,5.76,0,2,00:02,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:22,5P,False,False,0,0,,False,0,False,0
00:05,False,5.76,0,2,00:03,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:23,5P,False,False,0,0,,False,0,False,0
00:06,False,5.76,0,2,00:04,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:24,5P,False,False,0,0,,False,0,False,0
00:08,False,5.76,0,2,00:05,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:25,5P,False,False,0,0,,False,0,False,0
00:09,False,5.76,0,2,00:06,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:26,5P,False,False,0,0,,False,0,False,0
00:09,False,5.76,0,2,00:07,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:27,5P,False,False,0,0,,False,0,False,0
00:10,False,5.76,0,2,00:08,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:28,5P,False,False,0,0,,False,0,False,0
00:11,True,5.76,1,2,00:09,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:29,5P,False,False,0,0,,False,0,False,0
00:11,False,5.76,1,1,00:00,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:43,5P,False,False,0,0,,False,0,False,0
00:17,False,10.32,1,1,00:01,4.56,False,,1,7,1,True,4.7_1W,,159.94,35.00,270.00,00:44,5P,False,False,0,0,,False,0,False,0
00:18,False,13.32,1,1,00:01,7.56,False,,1,7,1,True,4.7_1W,,156.94,35.00,270.00,00:45,5P,False,False,0,0,,False,0,False,0
00:19,False,13.32,1,1,00:02,7.56,False,,1,7,1,True,4.7_1W,,156.94,35.00,270.00,00:46,5P,False,False,0,0,,False,0,False,0
00:20,False,13.32,1,1,00:03,7.56,False,,1,7,1,True,4.7_1W,,156.94,35.00,270.00,00:47,5P,False,False,0,0,,False,0,False,0
00:21,False,13.32,1,1,00:05,7.56,False,,1,7,1,True,4.7_1W,,156.94,35.00,270.00,00:48,5P,False,False,0,0,,False,0,False,0
