sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:17,5P,False,False,0,1,1_1,False,0,False,0
00:00,False,1.68,0,1,00:00,1.68,False,,1,8,1,True,1_1E,,36.92,35.00,90.00,00:18,5P,False,False,0,1,1_1,False,0,False,0
00:01,False,7.68,0,1,00:01,7.68,False,,1,8,1,True,1_1E,,42.92,35.00,90.00,00:19,5P,False,False,0,1,1_1,False,0,False,0
00:02,False,13.68,0,1,00:02,13.68,False,,1,8,1,True,1_1E,,48.83,35.62,65.00,00:20,5P,False,False,0,1,1_1,False,0,False,0
00:04,False,19.80,0,1,00:04,19.80,False,,1,8,1,True,1_1E,,53.21,39.46,56.00,00:21,5P,False,False,0,1,1_1,False,0,False,0
00:04,False,25.44,0,1,00:04,25.44,False,,1,8,1,True,1_1E,,59.08,39.50,88.00,00:22,5P,False,False,0,1,1_1,False,0,False,0
00:06,False,31.56,0,1,00:06,31.56,False,,1,8,1,True,1_1E,,64.79,40.50,59.02,00:23,5P,False,False,0,2,1_1-2_1,False,0,False,0
00:07,False,37.56,0,1,00:07,37.56,False,,1,8,1,True,1_1E,,68.08,45.29,9.02,00:24,5P,False,False,0,2,1_1-2_1,False,0,False,0
00:08,False,43.56,0,1,00:08,43.56,False,,1,8,1,True,1_1E,,67.55,51.22,1.02,00:25,5P,False,False,0,2,1_1-2_1,False,0,False,0
00:08,False,49.44,0,1,00:08,49.44,False,,1,8,1,True,1_1E,,68.51,57.24,20.01,00:26,5P,False,False,0,2,1_1-2_1,False,0,False,0
00:10,False,55.56,0,1,00:10,55.56,False,,1,8,1,True,1_1E,,69.02,62.95,341.01,00:27,5P,False,False,0,2,1_1-2_1,False,0,False,0
00:10,False,61.44,0,1,00:10,61.44,False,,1,8,1,True,1_1E,,68.49,68.88,20.01,00:28,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:12,False,63.36,0,1,00:12,63.36,False,,1,8,1,True,1_1E,,69.24,70.38,47.01,00:29,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:13,False,63.36,1,1,00:13,63.36,False,,1,8,1,True,1_1E,,69.24,70.38,58.01,00:30,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:13,False,63.36,1,1,00:13,63.36,False,,1,8,1,True,1_1E,,69.24,70.38,85.01,00:31,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:14,False,67.08,1,1,00:14,67.08,False,,1,8,1,True,1_1E,,73.11,69.55,102.01,00:32,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:16,False,73.20,1,1,00:16,73.20,False,,1,8,1,True,1_1E,,78.92,69.42,81.01,00:33,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:17,False,79.20,1,1,00:17,79.20,False,,1,8,1,True,1_1E,,84.85,70.36,81.01,00:34,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:18,False,85.20,1,1,00:18,85.20,False,,1,8,1,True,1_1E,,90.77,71.30,81.01,00:35,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:19,False,91.20,1,1,00:19,91.20,False,,1,8,1,True,1_1E,,96.70,71.50,108.01,00:36,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:20,False,97.20,1,1,00:20,97.20,False,,1,8,1,True,1_1E,,102.43,69.86,90.01,00:37,5P,False,False,0,4,1_1-2_1-2_2-3_2,False,0,False,0
00:21,False,99.24,2,1,00:21,99.24,False,,1,8,1,True,1_1E,,104.47,69.86,90.01,00:38,5P,False,False,0,4,1_1-2_1-2_2-3_2,False,0,False,0
00:21,False,99.24,2,1,00:21,99.24,False,,1,8,1,True,1_1E,,104.47,69.86,129.01,00:39,5P,False,False,0,4,1_1-2_1-2_2-3_2,False,0,False,0
00:23,False,99.24,2,1,00:23,99.24,False,,1,8,1,True,1_1E,,104.47,69.86,178.01,00:40,5P,False,False,0,4,1_1-2_1-2_2-3_2,False,0,False,0
00:24,False,103.32,2,1,00:24,103.32,False,,1,8,1,True,1_1E,,103.43,65.91,187.01,00:41,5P,False,False,0,4,1_1-2_1-2_2-3_2,False,0,False,0
00:25,False,109.32,2,1,00:25,109.32,False,,1,8,1,True,1_1E,,103.62,59.92,177.01,00:42,5P,False,False,0,4,1_1-2_1-2_2-3_2,False,0,False,0
00:26,False,115.32,2,1,00:26,115.32,False,,1,8,1,True,1_1E,,103.94,53.93,177.01,00:43,5P,False,False,0,4,1_1-2_1-2_2-3_2,False,0,False,0
00:27,False,121.32,2,1,00:27,121.32,False,,1,8,1,True,1_1E,,104.25,47.94,177.01,00:44,5P,False,False,0,4,1_1-2_1-2_2-3_2,False,0,False,0
00:28,False,127.32,2,1,00:28,127.32,False,,1,8,1,True,1_1E,,104.57,41.95,177.01,00:45,5P,False,False,0,4,1_1-2_1-2_2-3_2,False,0,False,0
00:29,False,131.76,2,1,0
