sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,7,1,True,3.5_0W,3_0-2_0-2_1-2_2-3_2-4_2-5_2-5_3-4_3-4_4-5_4,122.50,0.00,270.00,00:18,5P,False,False,0,0,,False,0,False,0
00:00,False,4.20,0,1,00:00,4.20,False,,1,7,1,True,3.5_0W,3_0-2_0-2_1-2_2-3_2-4_2-5_2-5_3-4_3-4_4-5_4,118.06,0.00,270.00,00:19,5P,False,False,0,0,,False,0,False,0
00:02,False,8.88,0,1,00:02,8.88,False,,1,7,1,True,3.5_0W,3_0-2_0-2_1-2_2-3_2-4_2-5_2-5_3-4_3-4_4-5_4,113.62,0.00,270.00,00:20,5P,False,False,0,0,,False,0,False,0
00:03,False,14.88,0,1,00:03,14.88,False,,1,7,1,True,3.5_0W,3_0-2_0-2_1-2_2-3_2-4_2-5_2-5_3-4_3-4_4-5_4,107.62,0.00,270.00,00:21,5P,False,False,0,1,3_0,False,0,False,0
00:04,False,20.88,0,1,00:04,20.88,False,,1,7,1,True,3.5_0W,3_0-2_0-2_1-2_2-3_2-4_2-5_2-5_3-4_3-4_4-5_4,101.62,0.00,270.00,00:22,5P,False,False,0,1,3_0,False,0,False,0
00:04,False,26.76,0,1,00:04,26.76,False,,1,7,1,True,3.5_0W,3_0-2_0-2_1-2_2-3_2-4_2-5_2-5_3-4_3-4_4-5_4,95.50,0.00,270.00,00:23,5P,False,False,0,1,3_0,False,0,False,0
00:06,False,32.88,0,1,00:06,32.88,False,,1,7,1,True,3.5_0W,3_0-2_0-2_1-2_2-3_2-4_2-5_2-5_3-4_3-4_4-5_4,89.62,0.00,270.00,00:24,5P,False,False,0,1,3_0,False,0,False,0
00:07,False,38.88,0,1,00:07,38.88,False,,1,7,1,True,3.5_0W,3_0-2_0-2_1-2_2-3_2-4_2-5_2-5_3-4_3-4_4-5_4,83.67,0.58,283.00,00:25,5P,False,False,0,1,3_0,False,0,False,0
00:07,False,44.76,0,1,00:07,44.76,False,,1,7,1,True,3.5_0W,3_0-2_0-2_1-2_2-3_2-4_2-5_2-5_3-4_3-4_4-5_4,79.00,4.22,330.00,00:26,5P,False,False,0,1,3_0,False,0,False,0
00:08,False,50.42,0,1,00:08,50.42,False,,1,7,1,True,3.5_0W,3_0-2_0-2_1-2_2-3_2-4_2-5_2-5_3-4_3-4_4-5_4,74.80,7.79,325.01,00:27,5P,False,False,0,2,3_0-2_0,False,0,False,0
