sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.00,157.50,90.00,00:59,5P,False,False,0,0,,False,0,False,0
00:00,False,0.87,0,1,00:00,0.87,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.93,157.26,115.12,01:00,5P,False,False,0,0,,False,0,False,0
00:02,False,5.17,0,1,00:02,5.17,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.97,154.40,136.84,01:01,5P,False,False,0,0,,False,0,False,0
00:02,False,10.22,0,1,00:02,10.22,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,4.57,149.30,164.27,01:02,5P,False,False,0,0,,False,0,False,0
00:04,False,16.32,0,1,00:04,16.32,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,7.97,144.82,115.25,01:03,5P,False,False,0,1,0_4,False,0,False,0
00:04,False,22.08,0,1,00:04,22.08,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,13.98,144.27,93.25,01:04,5P,False,False,0,1,0_4,False,0,False,0
00:06,False,28.32,0,1,00:06,28.32,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,19.63,142.71,101.86,01:05,5P,False,False,0,1,0_4,False,0,False,0
00:06,False,34.20,0,1,00:06,34.20,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,25.70,141.97,89.94,01:06,5P,False,False,0,1,0_4,False,0,False,0
00:07,False,40.01,0,1,00:07,40.01,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,31.14,143.70,76.57,01:07,5P,False,False,0,2,0_4-1_4,False,0,False,0
00:09,False,44.99,0,1,00:09,44.99,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,35.70,142.85,125.57,01:08,5P,False,False,0,2,0_4-1_4,False,0,False,0
