sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,314.98,01:27,5P,False,False,0,0,,False,0,False,0
00:01,False,0.00,0,1,00:01,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,306.99,01:28,5P,False,False,0,0,,False,0,False,0
00:02,False,0.00,0,1,00:02,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,311.02,01:29,5P,False,False,0,0,,False,0,False,0
00:03,False,0.00,0,1,00:03,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,1.02,01:30,5P,False,False,0,0,,False,0,False,0
00:04,False,0.00,0,1,00:04,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,11.02,01:31,5P,False,False,0,0,,False,0,False,0
00:05,False,0.00,0,1,00:05,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,11.02,01:32,5P,False,False,0,0,,False,0,False,0
00:06,False,0.00,1,1,00:06,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,11.02,01:33,5P,False,False,0,0,,False,0,False,0
00:07,False,0.00,1,1,00:07,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,32.11,01:34,5P,False,False,0,0,,False,0,False,0
00:08,False,0.00,1,1,00:08,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,71.53,01:35,5P,False,False,0,0,,False,0,False,0
00:09,False,0.00,1,1,00:09,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,85.14,01:36,5P,False,False,0,0,,False,0,False,0
00:10,False,0.00,1,1,00:10,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,102.08,01:37,5P,False,False,0,0,,False,0,False,0
00:11,False,0.00,2,1,00:11,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,86.09,01:38,5P,False,False,0,0,,False,0,False,0
00:12,False,0.00,2,1,00:12,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,99.14,01:39,5P,False,False,0,0,,False,0,False,0
00:13,False,0.00,2,1,00:13,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,99.14,01:40,5P,False,False,0,0,,False,0,False,0
00:14,False,0.00,2,1,00:14,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,99.14,01:41,5P,False,False,0,0,,False,0,False,0
00:14,False,0.00,2,1,00:14,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,92.96,01:42,5P,False,False,0,0,,False,0,False,0
00:16,False,0.00,3,1,00:16,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,92.96,01:43,5P,False,False,0,0,,False,0,False,0
00:17,False,0.00,3,1,00:17,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,72.42,01:44,5P,False,False,0,0,,False,0,False,0
00:18,False,0.00,3,1,00:18,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,119.66,01:45,5P,False,False,0,0,,False,0,False,0
00:19,False,0.00,3,1,00:19,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,80.66,01:46,5P,False,False,0,0,,False,0,False,0
00:20,False,0.00,3,1,00:20,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,73.66,01:47,5P,False,False,0,0,,False,0,False,0
00:21,False,0.00,3,1,00:21,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,64.62,01:48,5P,False,False,0,0,,False,0,False,0
00:22,False,0.00,3,1,00:22,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,65.56,01:49,5P,False,False,0,0,,False,0,False,0
00:22,False,0.00,3,1,00:22,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,73.56,01:50,5P,False,False,0,0,,False,0,False,0
