sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:24,5P,False,False,0,0,,False,0,False,0
00:00,False,0.00,0,2,00:00,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:25,5P,False,False,0,0,,False,0,False,0
00:02,False,0.00,0,2,00:01,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:26,5P,False,False,0,0,,False,0,False,0
00:02,False,0.00,0,2,00:02,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:27,5P,False,False,0,0,,False,0,False,0
00:04,False,0.00,0,3,00:00,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:28,5P,False,False,0,0,,False,0,False,0
00:04,False,0.00,0,3,00:01,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:29,5P,False,False,0,0,,False,0,False,0
00:06,False,0.00,0,3,00:02,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:30,5P,False,False,0,0,,False,0,False,0
00:06,True,0.00,1,3,00:02,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:30,5P,False,False,0,0,,False,0,False,0
00:06,False,0.00,1,1,00:00,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:52,5P,False,False,0,0,,False,0,False,0
00:08,False,0.00,1,1,00:00,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:53,5P,False,False,0,0,,False,0,False,0
00:09,False,0.00,1,1,00:02,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:54,5P,False,False,0,0,,False,0,False,0
00:10,False,0.00,1,1,00:02,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:55,5P,False,False,0,0,,False,0,False,0
00:11,False,0.00,1,1,00:03,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:56,5P,False,False,0,0,,False,0,False,0
00:12,False,0.00,1,1,00:04,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:57,5P,False,False,0,0,,False,0,False,0
00:13,False,0.00,1,1,00:05,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:58,5P,False,False,0,0,,False,0,False,0
00:14,False,0.00,1,1,00:06,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:59,5P,False,False,0,0,,False,0,False,0
00:15,False,0.00,1,1,00:07,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:00,5P,False,False,0,0,,False,0,False,0
00:16,False,0.00,1,1,00:08,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:01,5P,False,False,0,0,,False,0,False,0
00:17,False,0.00,1,1,00:09,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:02,5P,False,False,0,0,,False,0,False,0
00:18,False,0.00,1,1,00:10,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:03,5P,False,False,0,0,,False,0,False,0
00:19,False,0.00,1,1,00:11,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:04,5P,False,False,0,0,,False,0,False,0
00:20,False,0.00,1,1,00:13,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:05,5P,False,False,0,0,,False,0,False,0
00:21,False,0.00,1,1,00:13,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:06,5P,False,False,0,0,,False,0,False,0
00:22,False,0.00,1,1,00:14,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:07,5P,False,False,0,0,,False,0,False,0
00:23,False,0.00,1,1,00:15,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,02:03,5P,False,False,0,0,,False,0,False,0
00:24,Fa
