sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:19,5P,False,False,0,0,,False,0,False,0
00:01,False,0.00,0,1,00:01,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:20,5P,False,False,0,0,,False,0,False,0
00:01,False,0.00,0,1,00:01,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:21,5P,False,False,0,0,,False,0,False,0
00:02,False,0.00,0,2,00:00,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:22,5P,False,False,0,0,,False,0,False,0
00:03,False,0.00,0,2,00:01,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:23,5P,False,False,0,0,,False,0,False,0
00:04,False,0.00,0,2,00:02,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:24,5P,False,False,0,0,,False,0,False,0
00:05,False,5.04,0,2,00:03,5.04,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,159.46,35.00,270.00,00:25,5P,False,False,0,0,,False,0,False,0
00:06,False,5.04,0,3,00:00,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:26,5P,False,False,0,0,,False,0,False,0
00:07,False,5.04,0,3,00:01,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:27,5P,False,False,0,0,,False,0,False,0
00:08,False,8.64,0,3,00:02,3.60,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,160.66,35.00,270.00,00:28,5P,False,False,0,0,,False,0,False,0
00:10,False,9.24,0,3,00:03,4.20,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,160.30,35.00,270.00,00:29,5P,False,False,0,0,,False,0,False,0
00:10,False,9.24,0,3,00:04,4.20,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,160.30,35.00,270.00,00:30,5P,False,False,0,0,,False,0,False,0
00:11,False,9.24,0,3,00:05,4.20,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,160.30,35.00,270.00,00:31,5P,False,False,0,0,,False,0,False,0
00:12,True,9.24,1,3,00:05,4.20,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,160.30,35.00,270.00,00:31,5P,False,False,0,0,,False,0,False,0
00:12,False,9.24,1,1,00:00,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:40,5P,False,False,0,0,,False,0,False,0
00:15,False,9.24,1,1,00:01,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:41,5P,False,False,0,0,,False,0,False,0
00:16,False,12.60,1,1,00:02,3.36,False,,1,7,1,True,4.7_1W,,161.14,35.00,270.00,00:42,5P,False,False,0,0,,False,0,False,0
00:17,False,12.60,1,2,00:00,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:43,5P,False,False,0,0,,False,0,False,0
00:18,False,12.60,1,2,00:01,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:44,5P,False,False,0,0,,False,0,False,0
00:19,False,12.60,1,2,00:02,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:45,5P,False,False,0,0,,False,0,False,0
00:20,False,12.60,1,2,00:03,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:46,5P,False,False,0,0,,False,0,False,0
00:21,False,12.60,1,2,00:04,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:47,5P,False,False,0,0,,False,0,False,0
00:21,True,12.60,2,2,00:05,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:48,5P,False,False,0,0,,False,0,False,0
00:21,False,12.60,2,1,00:00,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:58,5P,False,False,0,0,,False,0,False,0
00:23,False,12.60,2,1,00:01,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,00:59,5P,False,False,0,0,,False,0,False,0
00:24,False,12.60,2,1,00:01,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:00,5P,False,False,0,0,,False,0,False,0
00:25,False,12.60,2,1,00:02,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:01,5P,False,False,0,0,,False,0,False,0
00:26,False,12.60,2,1,00:04,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:02,5P,False,False,0,0,,False,0,False,0
00:27,False,12.60,2,1,00:04,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:03,5P,False,False,0,0,,False,0,False,0
00:28,False,12.60,2,2,00:00,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:04,5P,False,False,0,0,,False,0,False,0
00:29,False,12.60,2,2,00:01,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:05,5P,False,False,0,0,,False,0,False,0
00:30,False,12.60,2,2,00:02,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:06,5P,False,False,0,0,,False,0,False,0
00:31,False,12.60,2,3,00:00,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:07,5P,False,False,0,0,,False,0,False,0
00:32,False,12.60,2,3,00:01,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:08,5P,False,False,0,0,,False,0,False,0
00:33,False,12.60,2,3,00:02,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:09,5P,False,False,0,0,,False,0,False,0
00:34,False,12.60,2,3,00:03,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:10,5P,False,False,0,0,,False,0,False,0
00:35,False,12.60,2,3,00:04,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:11,5P,False,False,0,0,,False,0,False,0
00:36,False,12.60,2,3,00:05,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:12,5P,False,False,0,0,,False,0,False,0
00:37,False,12.60,2,3,00:06,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:13,5P,False,False,0,0,,False,0,False,0
00:38,False,12.60,2,3,00:07,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:14,5P,False,False,0,0,,False,0,False,0
00:39,False,12.60,2,3,00:08,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:15,5P,False,False,0,0,,False,0,False,0
00:40,False,12.60,2,3,00:09,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:16,5P,False,False,0,0,,False,0,False,0
00:41,False,12.60,2,3,00:10,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:17,5P,False,False,0,0,,False,0,False,0
00:42,False,12.60,2,3,00:11,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:18,5P,False,False,0,0,,False,0,False,0
00:43,False,12.60,2,3,00:12,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:19,5P,False,False,0,0,,False,0,False,0
00:44,False,12.60,2,3,00:13,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:20,5P,False,False,0,0,,False,0,False,0
00:45,False,12.60,2,3,00:14,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:21,5P,False,False,0,0,,False,0,False,0
00:46,False,12.60,2,3,00:15,0.00,False,,1,7,1,True,4.7_1W,,164.50,35.00,270.00,01:22,5P,False,False,0,0,,False,0,False,0
