sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,314.98,00:31,5P,False,False,0,0,,False,0,False,0
00:01,False,0.00,0,1,00:01,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,314.98,00:32,5P,False,False,0,0,,False,0,False,0
00:02,False,0.00,0,1,00:02,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,314.98,00:33,5P,False,False,0,0,,False,0,False,0
00:03,False,0.00,0,1,00:03,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,314.98,00:34,5P,False,False,0,0,,False,0,False,0
00:04,False,0.00,0,1,00:04,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,293.68,00:35,5P,False,False,0,0,,False,0,False,0
00:04,False,0.00,0,1,00:04,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,270.10,00:36,5P,False,False,0,0,,False,0,False,0
00:06,False,1.42,0,1,00:06,1.42,False,,1,9,1,True,5.5_6,,191.08,210.00,270.10,00:37,5P,False,False,0,0,,False,0,False,0
00:07,False,1.46,0,1,00:07,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:38,5P,False,False,0,0,,False,0,False,0
00:08,False,1.46,0,1,00:08,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:39,5P,False,False,0,0,,False,0,False,0
00:09,False,1.46,0,1,00:09,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:40,5P,False,False,0,0,,False,0,False,0
00:10,False,1.46,0,1,00:10,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:41,5P,False,False,0,0,,False,0,False,0
00:11,False,1.46,0,1,00:11,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:42,5P,False,False,0,0,,False,0,False,0
00:12,False,1.46,0,1,00:12,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:43,5P,False,False,0,0,,False,0,False,0
00:12,False,1.46,0,1,00:12,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:44,5P,False,False,0,0,,False,0,False,0
00:13,False,1.46,0,1,00:13,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:45,5P,False,False,0,0,,False,0,False,0
00:15,False,1.46,0,1,00:15,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:46,5P,False,False,0,0,,False,0,False,0
00:16,False,1.46,0,1,00:16,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:47,5P,False,False,0,0,,False,0,False,0
00:17,False,1.46,0,1,00:17,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:48,5P,False,False,0,0,,False,0,False,0
00:18,False,1.46,0,1,00:18,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:49,5P,False,False,0,0,,False,0,False,0
00:19,False,1.46,0,1,00:19,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:50,5P,False,False,0,0,,False,0,False,0
00:19,False,1.46,0,1,00:19,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:51,5P,False,False,0,0,,False,0,False,0
00:21,False,1.46,0,1,00:21,1.46,False,,1,9,1,True,5.5_6,,191.04,210.00,270.10,00:52,5P,False,False,0,0,,False,0,False,0
00:22,False,1.46,0,1,00:22,1.46,False,,1,9,1,True,5.5_6,,191.04,210
