sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,00:57,5P,False,False,0,0,,False,0,False,0
00:00,False,0.00,0,1,00:00,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,00:58,5P,False,False,0,0,,False,0,False,0
00:02,False,0.00,0,1,00:02,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,00:59,5P,False,False,0,0,,False,0,False,0
00:03,False,0.00,0,1,00:03,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,01:00,5P,False,False,0,0,,False,0,False,0
00:04,False,0.00,0,1,00:04,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,01:01,5P,False,False,0,0,,False,0,False,0
00:04,False,0.00,0,1,00:04,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,01:02,5P,False,False,0,0,,False,0,False,0
00:06,False,0.00,0,1,00:06,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,01:03,5P,False,False,0,0,,False,0,False,0
00:07,False,0.00,0,1,00:07,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,01:04,5P,False,False,0,0,,False,0,False,0
00:08,False,0.00,0,1,00:08,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,01:05,5P,False,False,0,0,,False,0,False,0
00:09,False,0.00,0,1,00:09,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,01:06,5P,False,False,0,0,,False,0,False,0
00:09,False,0.00,0,1,00:09,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,62.31,01:07,5P,False,False,0,0,,False,0,False,0
00:11,False,2.02,0,1,00:11,2.02,False,,1,6,1,True,0_4.5E,,-0.70,155.40,13.87,01:08,5P,False,False,0,0,,False,0,False,0
00:12,False,8.23,0,1,00:12,8.23,False,,1,6,1,True,0_4.5E,,0.42,160.33,7.05,01:09,5P,False,False,0,0,,False,0,False,0
00:13,False,14.23,0,1,00:13,14.23,False,,1,6,1,True,0_4.5E,,0.71,166.32,2.43,01:10,5P,False,False,0,0,,False,0,False,0
00:14,False,16.59,0,1,00:14,16.59,False,,1,6,1,True,0_4.5E,,0.96,168.53,2.43,01:11,5P,False,False,0,1,0_5,False,0,False,0
00:15,False,16.78,0,1,00:15,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:12,5P,False,False,0,1,0_5,False,0,False,0
00:16,False,16.78,0,1,00:16,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:13,5P,False,False,0,1,0_5,False,0,False,0
00:17,False,16.78,0,1,00:17,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:14,5P,False,False,0,1,0_5,False,0,False,0
00:18,False,16.78,0,1,00:18,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:15,5P,False,False,0,1,0_5,False,0,False,0
00:19,False,16.78,0,1,00:19,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:16,5P,False,False,0,1,0_5,False,0,False,0
00:20,False,16.78,0,1,00:20,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:17,5P,False,False,0,1,0_5,False,0,False,0
00:21,False,16.78,0,1,00:21,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:18,5P,False,False,0,1,0_5,False,0,False,0
00:22,False,16.78,0,1,00:22,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:19,5P,False,False,0,1,0_5,False,0,False,0
00:23,False,16.78,0,1,00:23,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:20,5P,False,False,0,1,0_5,False,0,False,0
00:24,False,16.78,0,1,00:24,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:21,5P,False,False,0,1,0_5,False,0,False,0
00:25,False,16.78,0,1,00:25,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:22,5P,False,False,0,1,0_5,False,0,False,0
00:26,False,16.78,0,1,00:26,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:23,5P,False,False,0,1,0_5,False,0,False,0
00:27,False,16.78,0,1,00:27,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:24,5P,False,False,0,1,0_5,False,0,False,0
00:28,False,16.78,0,1,00:28,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:25,5P,False,False,0,1,0_5,False,0,False,0
00:29,False,16.78,0,1,00:29,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:26,5P,False,False,0,1,0_5,False,0,False,0
00:30,False,16.78,0,1,00:30,16.78,False,,1,6,1,True,0_4.5E,,1.12,168.50,2.43,01:27,5P,False,False,0,1,0_5,False,0,False,0
