sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:20,5P,False,False,0,1,1_1,False,0,False,0
00:00,False,0.00,0,1,00:00,0.00,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:21,5P,False,False,0,1,1_1,False,0,False,0
00:01,False,3.72,0,1,00:01,3.72,False,,1,8,1,True,1_1E,,38.72,35.00,90.00,00:22,5P,False,False,0,1,1_1,False,0,False,0
00:03,False,3.72,0,1,00:03,3.72,False,,1,8,1,True,1_1E,,38.72,35.00,90.00,00:23,5P,False,False,0,1,1_1,False,0,False,0
00:03,False,7.44,1,1,00:03,7.44,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:24,5P,False,False,0,1,1_1,False,0,False,0
00:05,False,7.44,1,1,00:05,7.44,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:25,5P,False,False,0,1,1_1,False,0,False,0
00:06,False,7.44,2,1,00:06,7.44,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:26,5P,False,False,0,1,1_1,False,0,False,0
00:06,False,7.44,3,1,00:06,7.44,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:27,5P,False,False,0,1,1_1,False,0,False,0
00:07,False,7.44,4,1,00:07,7.44,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:28,5P,False,False,0,1,1_1,False,0,False,0
00:09,False,7.44,5,1,00:09,7.44,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:29,5P,False,False,0,1,1_1,False,0,False,0
