sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,90.00,00:16,5P,False,False,0,1,3_5,False,0,False,0
00:00,False,0.00,0,1,00:00,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,94.00,00:17,5P,False,False,0,1,3_5,False,0,False,0
00:02,False,0.00,0,1,00:02,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,143.00,00:18,5P,False,False,0,1,3_5,False,0,False,0
00:03,False,0.00,0,1,00:03,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,00:19,5P,False,False,0,1,3_5,False,0,False,0
00:03,False,0.00,0,1,00:03,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,00:20,5P,False,False,0,1,3_5,False,0,False,0
00:05,False,0.00,0,1,00:05,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,00:54,5P,False,False,0,1,3_5,False,0,False,0
00:06,False,0.00,0,1,00:06,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,00:55,5P,False,False,0,1,3_5,False,0,False,0
00:06,False,0.00,0,1,00:06,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,00:56,5P,False,False,0,1,3_5,False,0,False,0
00:08,False,0.00,0,1,00:08,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,00:57,5P,False,False,0,1,3_5,False,0,False,0
00:09,False,0.00,0,1,00:09,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,00:58,5P,False,False,0,1,3_5,False,0,False,0
00:10,False,0.00,0,1,00:10,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,00:59,5P,False,False,0,1,3_5,False,0,False,0
00:11,False,0.00,0,1,00:11,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,01:00,5P,False,False,0,1,3_5,False,0,False,0
00:11,False,0.00,0,1,00:11,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,01:01,5P,False,False,0,1,3_5,False,0,False,0
00:12,False,0.00,0,1,00:12,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,01:02,5P,False,False,0,1,3_5,False,0,False,0
00:13,False,0.00,0,1,00:13,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,01:03,5P,False,False,0,1,3_5,False,0,False,0
00:15,False,0.00,0,1,00:15,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,01:04,5P,False,False,0,1,3_5,False,0,False,0
00:16,False,0.00,0,1,00:16,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,01:05,5P,False,False,0,1,3_5,False,0,False,0
00:16,False,0.00,0,1,00:16,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,01:06,5P,False,False,0,1,3_5,False,0,False,0
00:17,False,0.00,0,1,00:17,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,01:07,5P,False,False,0,1,3_5,False,0,False,0
00:19,False,0.00,0,1,00:19,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,02:33,5P,False,False,0,1,3_5,False,0,False,0
00:19,False,0.00,0,1,00:19,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,02:34,5P,False,False,0,1,3_5,False,0,False,0
00:21,False,0.00,0,1,00:21,0.00,False,,1,1,1,True,3_5E,,105.00,175.00,165.00,02:35,5P,False,False,0,1,3_5,False,0,False,0
00:22,False,0.00,0,1,00:22,0.00,False,,1,1,1,Tru
