sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:48,5P,False,False,0,1,1_1,False,0,False,0
00:01,False,0.00,0,1,00:01,0.00,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:49,5P,False,False,0,1,1_1,False,0,False,0
00:02,False,2.88,0,1,00:02,2.88,False,,1,8,1,True,1_1E,,37.88,35.00,90.00,00:50,5P,False,False,0,1,1_1,False,0,False,0
00:02,False,8.76,0,1,00:02,8.76,False,,1,8,1,True,1_1E,,44.00,35.00,90.00,00:51,5P,False,False,0,1,1_1,False,0,False,0
00:04,False,19.20,1,1,00:04,19.20,False,,1,8,1,True,1_1E,,35.00,35.00,90.00,00:52,5P,False,False,0,1,1_1,False,0,False,0
00:05,False,19.56,1,1,00:05,19.56,False,,1,8,1,True,1_1E,,35.36,35.00,90.00,00:53,5P,False,False,0,1,1_1,False,0,False,0
00:06,False,25.56,1,1,00:06,25.56,False,,1,8,1,True,1_1E,,41.36,35.00,90.00,00:54,5P,False,False,0,1,1_1,False,0,False,0
00:07,False,30.96,1,1,00:07,30.96,False,,1,8,1,True,1_1E,,46.76,35.00,90.00,00:55,5P,False,False,0,1,1_1,False,0,False,0
00:07,False,30.96,1,1,00:07,30.96,False,,1,8,1,True,1_1E,,46.76,35.00,90.00,00:56,5P,False,False,0,1,1_1,False,0,False,0
00:09,False,36.12,1,1,00:09,36.12,False,,1,8,1,True,1_1E,,51.92,35.06,82.00,00:57,5P,False,False,0,1,1_1,False,0,False,0
00:10,False,42.12,1,1,00:10,42.12,False,,1,8,1,True,1_1E,,57.44,37.12,47.00,00:58,5P,False,False,0,1,1_1,False,0,False,0
00:10,False,45.72,1,1,00:10,45.72,False,,1,8,1,True,1_1E,,59.84,39.53,16.00,00:59,5P,False,False,0,1,1_1,False,0,False,0
00:12,False,49.88,1,1,00:12,49.88,False,,1,8,1,True,1_1E,,63.62,40.90,37.02,01:00,5P,False,False,0,2,1_1-2_1,False,0,False,0
00:13,False,55.87,1,1,00:13,55.87,False,,1,8,1,True,1_1E,,65.55,46.33,353.00,01:01,5P,False,False,0,2,1_1-2_1,False,0,False,0
00:14,False,61.83,1,1,00:14,61.83,False,,1,8,1,True,1_1E,,65.79,52.25,12.00,01:02,5P,False,False,0,2,1_1-2_1,False,0,False,0
00:15,False,67.71,1,1,00:15,67.71,False,,1,8,1,True,1_1E,,66.34,58.31,17.00,01:03,5P,False,False,0,2,1_1-2_1,False,0,False,0
00:16,False,73.83,1,1,00:16,73.83,False,,1,8,1,True,1_1E,,68.47,63.77,27.00,01:04,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:17,False,79.59,1,1,00:17,79.59,False,,1,8,1,True,1_1E,,70.26,69.24,17.00,01:05,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
00:18,False,79.71,1,1,00:18,79.71,False,,1,8,1,True,1_1E,,70.30,69.35,6.00,01:06,5P,False,False,0,3,1_1-2_1-2_2,False,0,False,0
