sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,9,1,True,5.5_6,,192.50,210.00,314.98,02:32,5P,False,False,0,0,,False,0,False,0
00:01,False,1.75,0,1,00:01,1.75,False,,1,9,1,True,5.5_6,,191.18,211.14,298.88,02:33,5P,False,False,0,0,,False,0,False,0
00:02,False,1.94,0,1,00:02,1.94,False,,1,9,1,True,5.5_6,,191.01,211.23,287.83,02:34,5P,False,False,0,0,,False,0,False,0
00:03,False,1.94,0,1,00:03,1.94,False,,1,9,1,True,5.5_6,,191.01,211.23,265.09,02:35,5P,False,False,0,0,,False,0,False,0
00:03,False,1.94,0,1,00:03,1.94,False,,1,9,1,True,5.5_6,,191.01,211.23,244.07,02:36,5P,False,False,0,0,,False,0,False,0
00:05,False,1.94,0,1,00:05,1.94,False,,1,9,1,True,5.5_6,,191.01,211.23,241.07,02:37,5P,False,False,0,0,,False,0,False,0
00:06,False,1.94,0,1,00:06,1.94,False,,1,9,1,True,5.5_6,,191.01,211.23,254.98,02:38,5P,False,False,0,0,,False,0,False,0
00:07,False,1.94,1,1,00:07,1.94,False,,1,9,1,True,5.5_6,,191.01,211.23,261.44,02:39,5P,False,False,0,0,,False,0,False,0
00:08,False,1.94,1,1,00:08,1.94,False,,1,9,1,True,5.5_6,,191.01,211.23,242.09,02:40,5P,False,False,0,0,,False,0,False,0
00:09,False,1.94,1,1,00:09,1.94,False,,1,9,1,True,5.5_6,,191.01,211.23,261.90,02:41,5P,False,False,0,0,,False,0,False,0
00:10,False,4.22,1,1,00:10,4.22,False,,1,9,1,True,5.5_6,,188.90,212.09,292.27,02:42,5P,False,False,0,0,,False,0,False,0
00:10,False,6.40,1,1,00:10,6.40,False,,1,9,1,True,5.5_6,,186.60,212.50,260.74,02:43,5P,False,False,0,0,,False,0,False,0
00:12,False,11.74,1,1,00:12,11.74,False,,1,9,1,True,5.5_6,,181.65,211.37,241.66,02:44,5P,False,False,0,1,5_6,False,0,False,0
00:13,False,13.03,1,1,00:13,13.03,False,,1,9,1,True,5.5_6,,180.74,210.51,210.60,02:45,5P,False,False,0,1,5_6,False,0,False,0
00:13,False,18.67,1,1,00:13,18.67,False,,1,9,1,True,5.5_6,,177.79,205.42,203.40,02:46,5P,False,False,0,1,5_6,False,0,False,0
00:15,False,23.02,1,1,00:15,23.02,False,,1,9,1,True,5.5_6,,176.98,201.42,188.06,02:47,5P,False,False,0,1,5_6,False,0,False,0
00:16,False,28.84,1,1,00:16,28.84,False,,1,9,1,True,5.5_6,,176.12,195.66,198.18,02:48,5P,False,False,0,1,5_6,False,0,False,0
00:16,False,31.97,2,1,00:16,31.97,False,,1,9,1,True,5.5_6,,175.15,192.69,286.89,02:49,5P,False,False,0,1,5_6,False,0,False,0
00:18,False,33.75,2,1,00:18,33.75,False,,1,9,1,True,5.5_6,,173.45,193.22,300.18,02:50,5P,False,False,0,1,5_6,False,0,False,0
00:19,False,33.75,2,1,00:19,33.75,False,,1,9,1,True,5.5_6,,173.45,193.22,343.92,02:51,5P,False,False,0,1,5_6,False,0,False,0
00:20,False,33.75,2,1,00:20,33.75,False,,1,9,1,True,5.5_6,,173.45,193.22,358.30,02:52,5P,False,False,0,1,5_6,False,0,False,0
00:21,False,38.51,2,1,00:21,38.51,False,,1,9,1,True,5.5_6,,174.66,197.82,15.43,02:53,5P,False,False,0,1,5_6,False,0,False,0
00:22,False,38.51,
