sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.00,157.50,90.00,01:30,5P,False,False,0,0,,False,0,False,0
00:01,False,0.00,0,1,00:01,0.00,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.00,157.50,77.66,01:31,5P,False,False,0,0,,False,0,False,0
00:01,False,0.29,0,1,00:01,0.29,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.26,157.62,53.64,01:32,5P,False,False,0,0,,False,0,False,0
00:03,False,0.29,0,1,00:03,0.29,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.26,157.62,18.64,01:33,5P,False,False,0,0,,False,0,False,0
00:04,False,0.29,0,1,00:04,0.29,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.26,157.62,18.64,01:34,5P,False,False,0,0,,False,0,False,0
00:05,False,0.29,0,1,00:05,0.29,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.26,157.62,18.64,01:35,5P,False,False,0,0,,False,0,False,0
00:06,False,0.29,0,1,00:06,0.29,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.26,157.62,18.64,01:36,5P,False,False,0,0,,False,0,False,0
00:07,False,0.29,0,1,00:07,0.29,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.26,157.62,9.35,01:37,5P,False,False,0,0,,False,0,False,0
00:08,False,2.30,0,1,00:08,2.30,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,0.99,159.49,21.30,01:38,5P,False,False,0,0,,False,0,False,0
00:09,False,6.81,0,1,00:09,6.81,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,2.39,163.77,10.82,01:39,5P,False,False,0,0,,False,0,False,0
00:10,False,8.21,0,1,00:10,8.21,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.10,164.53,10.82,01:40,5P,False,False,0,0,,False,0,False,0
00:11,False,8.72,0,1,00:11,8.72,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.50,164.50,10.82,01:41,5P,False,False,0,0,,False,0,False,0
00:12,False,8.85,0,1,00:12,8.85,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.61,164.50,10.82,01:42,5P,False,False,0,0,,False,0,False,0
00:13,False,8.85,0,1,00:13,8.85,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.61,164.50,10.82,01:43,5P,False,False,0,0,,False,0,False,0
00:14,False,8.85,0,1,00:14,8.85,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.61,164.50,10.82,01:44,5P,False,False,0,0,,False,0,False,0
00:15,False,8.85,0,1,00:15,8.85,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.61,164.50,8.11,01:45,5P,False,False,0,0,,False,0,False,0
00:16,False,9.15,0,1,00:16,9.15,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.30,164.52,339.50,01:46,5P,False,False,0,0,,False,0,False,0
00:17,False,9.46,0,1,00:17,9.46,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.01,164.50,359.03,01:47,5P,False,False,0,0,,False,0,False,0
00:18,False,9.46,0,1,00:18,9.46,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.01,164.50,359.03,01:48,5P,False,False,0,0,,False,0,False,0
00:19,False,9.46,0,1,00:19,9.46,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.01,164.50,7.77,01:49,5P,False,False,0,0,,False,0,False,0
00:19,False,9.46,0,1,00:19,9.46,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.04,164.50,56.03,01:50,5P,False,False,0,0,,False,0,False,0
00:21,False,11.02,0,1,00:21,11.02,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,4.52,164.58,46.40,01:51,5P,False,False,0,0,,False,0,False,0
00:22,False,11.04,0,1,00:22,11.04,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,4.52,164.58,47.46,01:52,5P,False,False,0,0,,False,0,False,0
00:22,False,11.06,0,1,00:22,11.06,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,4.52,164.57,58.99,01:53,5P,False,False,0,0,,False,0,False,0
00:23,False,11.08,0,1,00:23,11.08,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,4.52,164.58,45.16,01:54,5P,False,False,0,0,,False,0,False,0
00:25,False,11.22,0,1,00:25,11.22,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,4.51,164.53,49.16,01:55,5P,False,False,0,0,,False,0,False,0
00:26,False,11.28,0,1,00:26,11.28,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,4.52,164.59,37.95,01:56,5P,False,False,0,0,,False,0,False,0
00:27,False,11.28,0,1,00:27,11.28,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,4.52,164.59,33.77,01:57,5P,False,False,0,0,,False,0,False,0
00:28,False,11.52,0,1,00:28,11.52,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,4.48,164.53,357.35,01:58,5P,False,False,0,0,,False,0,False,0
00:29,False,12.09,0,1,00:29,12.09,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.92,164.50,343.35,01:59,5P,False,False,0,0,,False,0,False,0
00:30,False,15.28,0,1,00:30,15.28,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,4.49,161.50,343.35,02:00,5P,False,False,0,0,,False,0,False,0
00:31,False,18.55,0,1,00:31,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:01,5P,False,False,0,0,,False,0,False,0
00:32,False,18.55,0,1,00:32,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:02,5P,False,False,0,0,,False,0,False,0
00:33,False,18.55,0,1,00:33,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:03,5P,False,False,0,0,,False,0,False,0
00:34,False,18.55,0,1,00:34,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:04,5P,False,False,0,0,,False,0,False,0
00:35,False,18.55,0,1,00:35,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:05,5P,False,False,0,0,,False,0,False,0
00:36,False,18.55,0,1,00:36,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:06,5P,False,False,0,0,,False,0,False,0
00:37,False,18.55,0,1,00:37,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:07,5P,False,False,0,0,,False,0,False,0
00:38,False,18.55,0,1,00:38,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:08,5P,False,False,0,0,,False,0,False,0
00:39,False,18.55,0,1,00:39,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:09,5P,False,False,0,0,,False,0,False,0
00:40,False,18.55,0,1,00:40,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:10,5P,False,False,0,0,,False,0,False,0
00:41,False,18.55,0,1,00:41,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:11,5P,False,False,0,0,,False,0,False,0
00:42,False,18.55,0,1,00:42,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:12,5P,False,False,0,0,,False,0,False,0
00:43,False,18.55,0,1,00:43,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:13,5P,False,False,0,0,,False,0,False,0
00:44,False,18.55,0,1,00:44,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:14,5P,False,False,0,0,,False,0,False,0
00:45,False,18.55,0,1,00:45,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:15,5P,False,False,0,0,,False,0,False,0
00:46,False,18.55,0,1,00:46,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:16,5P,False,False,0,0,,False,0,False,0
00:47,False,18.55,0,1,00:47,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:17,5P,False,False,0,0,,False,0,False,0
00:48,False,18.55,0,1,00:48,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:18,5P,False,False,0,0,,False,0,False,0
00:49,False,18.55,0,1,00:49,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:19,5P,False,False,0,0,,False,0,False,0
00:50,False,18.55,0,1,00:50,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:20,5P,False,False,0,0,,False,0,False,0
00:51,False,18.55,0,1,00:51,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:21,5P,False,False,0,0,,False,0,False,0
00:52,False,18.55,0,1,00:52,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:22,5P,False,False,0,0,,False,0,False,0
00:53,False,18.55,0,1,00:53,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:23,5P,False,False,0,0,,False,0,False,0
00:54,False,18.55,0,1,00:54,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:24,5P,False,False,0,0,,False,0,False,0
00:55,False,18.55,0,1,00:55,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:25,5P,False,False,0,0,,False,0,False,0
00:56,False,18.55,0,1,00:56,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:26,5P,False,False,0,0,,False,0,False,0
00:57,False,18.55,0,1,00:57,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:27,5P,False,False,0,0,,False,0,False,0
00:58,False,18.55,0,1,00:58,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:28,5P,False,False,0,0,,False,0,False,0
00:59,False,18.55,0,1,00:59,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:29,5P,False,False,0,0,,False,0,False,0
01:00,False,18.55,0,1,01:00,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:30,5P,False,False,0,0,,False,0,False,0
01:01,False,18.55,0,1,01:01,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:31,5P,False,False,0,0,,False,0,False,0
01:02,False,18.55,0,1,01:02,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:32,5P,False,False,0,0,,False,0,False,0
01:02,False,18.55,0,1,01:02,18.55,False,,1,6,1,True,0_4.5E,1_5S-2_5S-3_4W-3_3W-2_3S-1_2N-0_2N,3.48,164.50,343.35,02:33,5P,False,False,0,0,,False,0,False,0
01:04,False,18.55,0,1,01:04,18.55,False,,1,6,1,T
