sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:17,5P,False,False,0,0,,False,0,False,0
00:00,False,0.00,0,1,00:00,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:18,5P,False,False,0,0,,False,0,False,0
00:02,False,0.00,0,1,00:02,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:19,5P,False,False,0,0,,False,0,False,0
00:02,False,0.00,0,1,00:02,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:20,5P,False,False,0,0,,False,0,False,0
00:03,False,0.00,0,1,00:03,0.00,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,164.50,35.00,270.00,00:21,5P,False,False,0,0,,False,0,False,0
00:04,False,2.16,0,1,00:04,2.16,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,162.10,35.00,270.00,00:22,5P,False,False,0,0,,False,0,False,0
00:05,False,8.04,0,1,00:05,8.04,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,156.10,35.00,270.00,00:23,5P,False,False,0,0,,False,0,False,0
00:06,False,14.16,0,1,00:06,14.16,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,150.10,35.00,270.00,00:24,5P,False,False,0,0,,False,0,False,0
00:07,False,16.92,0,1,00:07,16.92,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,147.58,35.00,270.00,00:25,5P,False,False,0,0,,False,0,False,0
00:09,False,16.92,0,1,00:09,16.92,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,147.58,35.00,270.00,00:26,5P,False,False,0,0,,False,0,False,0
00:09,False,17.28,0,1,00:09,17.28,False,,1,7,1,True,4.7_1W,4_1-3_1-2_1-2_2-3_2-4_2-5_2-5_3-6_3-6_4,146.98,35.00,270.00,00:27,5P,False,False,0,0,,False,0,False,0
