sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:29,False,104.06,0,1,00:29,104.06,False,,1,6,1,True,0_4.5E,,37.26,163.32,31.68,01:33,5P,False,False,0,2,0_4-1_4,False,0,False,0
00:30,False,108.70,0,1,00:30,108.70,False,,1,6,1,True,0_4.5E,,37.78,164.16,31.68,01:34,5P,False,False,0,2,0_4-1_4,False,0,False,0
00:31,False,109.78,0,1,00:31,109.78,False,,1,6,1,True,0_4.5E,,38.65,164.50,31.68,01:35,5P,False,False,0,2,0_4-1_4,False,0,False,0
00:32,False,110.69,0,1,00:32,110.69,False,,1,6,1,True,0_4.5E,,39.51,164.58,19.45,01:36,5P,False,False,0,2,0_4-1_4,False,0,False,0
00:33,False,110.77,0,1,00:33,110.77,False,,1,6,1,True,0_4.5E,,39.50,164.50,353.68,01:37,5P,False,False,0,2,0_4-1_4,False,0,False,0
00:34,False,110.77,0,1,00:34,110.77,False,,1,6,1,True,0_4.5E,,39.50,164.50,337.68,01:38,5P,False,False,0,2,0_4-1_4,False,0,False,0
00:35,False,110.77,0,1,00:35,110.77,False,,1,6,1,True,0_4.5E,,39.50,164.50,337.68,01:39,5P,False,False,0,2,0_4-1_4,False,0,False,0
00:36,False,110.77,0,1,00:36,110.77,False,,1,6,1,True,0_4.5E,,39.50,164.50,337.68,01:40,5P,False,False,0,2,0_4-1_4,False,0,False,0
00:37,False,110.77,0,1,00:37,110.77,False,,1,6,1,True,0_4.5E,,39.50,164.50,337.68,02:56,5P,False,False,0,2,0_4-1_4,False,0,False,0
00:38
