sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,04:23,5P,False,False,0,0,,False,0,False,0
00:01,False,0.87,0,1,00:01,0.87,False,,1,6,1,True,0_4.5E,,0.83,157.78,65.63,04:24,5P,False,False,0,0,,False,0,False,0
00:01,False,6.07,0,1,00:01,6.07,False,,1,6,1,True,0_4.5E,,4.51,161.13,39.39,04:25,5P,False,False,0,0,,False,0,False,0
00:02,False,8.53,0,1,00:02,8.53,False,,1,6,1,True,0_4.5E,,4.51,163.57,39.39,04:26,5P,False,False,0,0,,False,0,False,0
00:03,False,12.24,0,1,00:03,12.24,False,,1,6,1,True,0_4.5E,,5.05,167.32,49.15,04:27,5P,False,False,0,0,,False,0,False,0
00:04,False,14.12,0,1,00:04,14.12,False,,1,6,1,True,0_4.5E,,6.08,168.51,69.03,04:28,5P,False,False,0,1,0_5,False,0,False,0
00:06,False,14.21,0,1,00:06,14.21,False,,1,6,1,True,0_4.5E,,5.99,168.52,41.18,04:29,5P,False,False,0,1,0_5,False,0,False,0
00:07,False,14.41,0,1,00:07,14.41,False,,1,6,1,True,0_4.5E,,5.79,168.50,33.04,04:30,5P,False,False,0,1,0_5,False,0,False,0
00:08,False,17.80,0,1,00:08,17.80,False,,1,6,1,True,0_4.5E,,4.21,166.12,32.84,04:31,5P,False,False,0,1,0_5,False,0,False,0
00:09,False,21.99,0,1,00:09,21.99,False,,1,6,1,True,0_4.5E,,5.92,168.62,27.87,04:32,5P,False,False,0,1,0_5,False,0,False,0
00:10,False,24.92,0,1,00:10,24.92,False,,1,6,1,True,0_4.5E,,6.00,168.71,22.57,04:33,5P,False,False,0,1,0_5,False,0,False,0
00:10,False,27.69,0,1,00:10,27.69,False,,1,6,1,True,0_4.5E,,6.05,168.63,32.79,04:34,5P,False,False,0,1,0_5,False,0,False,0
00:12,False,30.56,0,1,00:12,30.56,False,,1,6,1,True,0_4.5E,,6.03,168.64,32.20,04:35,5P,False,False,0,1,0_5,False,0,False,0
00:12,False,33.30,0,1,00:12,33.30,False,,1,6,1,True,0_4.5E,,6.00,168.71,22.36,04:36,5P,False,False,0,1,0_5,False,0,False,0
00:14,False,36.04,0,1,00:14,36.04,False,,1,6,1,True,0_4.5E,,6.04,168.62,32.99,04:37,5P,False,False,0,1,0_5,False,0,False,0
00:15,False,38.92,0,1,00:15,38.92,False,,1,6,1,True,0_4.5E,,6.04,168.62,32.63,04:38,5P,False,False,0,1,0_5,False,0,False,0
00:15,False,40.12,0,1,00:15,40.12,False,,1,6,1,True,0_4.5E,,5.65,168.33,12.28,04:39,5P,False,False,0,1,0_5,False,0,False,0
00:17,False,43.42,0,1,00:17,43.42,False,,1,6,1,True,0_4.5E,,4.62,166.01,12.29,04:40,5P,False,False,0,1,0_5,False,0,False,0
00:18,False,45.15,0,1,00:18,45.15,False,,1,6,1,True,0_4.5E,,4.99,167.71,12.29,04:41,5P,False,False,0,1,0_5,False,0,False,0
00:18,False,46.01,0,1,00:18,46.01,False,,1,6,1,True,0_4.5E,,5.22,168.51,12.32,04:42,5P,False,False,0,1,0_5,False,0,False,0
