sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,5,1,True,3_4N,,105.00,140.00,0.00,01:45,5P,False,False,0,1,3_4,False,0,False,0
00:01,False,0.00,0,1,00:01,0.00,False,,1,5,1,True,3_4N,,105.00,140.00,2.88,01:46,5P,False,False,0,1,3_4,False,0,False,0
00:02,False,0.00,0,1,00:02,0.00,False,,1,5,1,True,3_4N,,105.00,140.00,52.88,01:47,5P,False,False,0,1,3_4,False,0,False,0
00:03,False,4.14,0,1,00:03,4.14,False,,1,5,1,True,3_4N,,108.97,141.16,84.25,01:48,5P,False,False,0,1,3_4,False,0,False,0
00:03,False,10.02,0,1,00:03,10.02,False,,1,5,1,True,3_4N,,114.98,140.26,90.89,01:49,5P,False,False,0,1,3_4,False,0,False,0
00:04,False,16.02,0,1,00:04,16.02,False,,1,5,1,True,3_4N,,120.97,140.00,103.89,01:50,5P,False,False,0,1,3_4,False,0,False,0
00:05,False,21.90,0,1,00:05,21.90,False,,1,5,1,True,3_4N,,126.82,140.11,64.63,01:51,5P,False,False,0,1,3_4,False,0,False,0
00:07,False,28.14,0,1,00:07,28.14,False,,1,5,1,True,3_4N,,132.00,142.88,53.15,01:52,5P,False,False,0,1,3_4,False,0,False,0
00:08,False,34.14,0,1,00:08,34.14,False,,1,5,1,True,3_4N,,135.53,147.66,19.05,01:53,5P,False,False,0,2,3_4-4_4,False,0,False,0
00:08,False,39.90,0,1,00:08,39.90,False,,1,5,1,True,3_4N,,137.90,153.29,19.82,01:54,5P,False,False,0,2,3_4-4_4,False,0,False,0
00:09,False,46.02,0,1,00:09,46.02,False,,1,5,1,True,3_4N,,139.37,159.09,27.12,01:55,5P,False,False,0,2,3_4-4_4,False,0,False,0
00:11,False,52.14,0,1,00:11,52.14,False,,1,5,1,True,3_4N,,142.41,164.12,31.37,01:56,5P,False,False,0,2,3_4-4_4,False,0,False,0
00:12,False,52.86,0,1,00:12,52.86,False,,1,5,1,True,3_4N,,142.78,164.73,31.37,01:57,5P,False,False,0,2,3_4-4_4,False,0,False,0
00:12,False,57.90,0,1,00:12,57.90,False,,1,5,1,True,3_4N,,145.18,169.55,30.07,01:58,5P,False,False,0,3,3_4-4_4-4_5,False,0,False,0
00:13,False,64.02,0,1,00:13,64.02,False,,1,5,1,True,3_4N,,149.20,173.98,49.59,01:59,5P,False,False,0,3,3_4-4_4-4_5,False,0,False,0
00:14,False,69.78,0,1,00:14,69.78,False,,1,5,1,True,3_4N,,154.31,175.77,83.60,02:00,5P,False,False,0,3,3_4-4_4-4_5,False,0,False,0
00:16,False,71.22,0,1,00:16,71.22,False,,1,5,1,True,3_4N,,155.74,175.93,83.59,02:01,5P,False,False,0,3,3_4-4_4-4_5,False,0,False,0
00:16,False,74.80,0,1,00:16,74.80,False,,1,5,1,True,3_4N,,159.30,176.06,96.09,02:02,5P,False,False,0,3,3_4-4_4-4_5,False,0,False,0
